cluster_3,0,9,0
cluster_3,1,11,1
cluster_3,3,13,2
cluster_3,0,9,0
cluster_3,3,12,2
cluster_3,2,10,1
cluster_3,4,11,2
cluster_3,1,9,0
cluster_3,4,12,3
cluster_3,1,11,1
cluster_3,0,8,0
cluster_3,0,11,1
cluster_3,1,13,1
cluster_3,1,13,1
cluster_3,0,11,0
cluster_3,1,10,0
cluster_3,3,9,0
cluster_3,2,9,1
cluster_3,1,10,1
cluster_3,0,10,1
cluster_3,1,12,2
cluster_3,0,10,0
cluster_3,0,13,0
cluster_3,1,13,1
cluster_3,0,11,0
cluster_3,1,10,0
cluster_3,2,9,0
cluster_3,2,9,1
cluster_3,1,10,1
cluster_3,0,10,1
cluster_3,2,13,4
cluster_3,0,11,2
cluster_3,1,11,0
cluster_3,4,14,3
cluster_3,0,11,0
cluster_3,1,13,2
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,3,14,2
cluster_3,0,10,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,2,12,1
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,2,13,1
cluster_3,2,13,1
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,1,12,0
cluster_3,1,13,1
cluster_3,0,11,0
cluster_3,0,13,1
cluster_3,0,11,0
cluster_3,2,15,2
cluster_3,0,9,0
cluster_3,0,12,0
cluster_3,5,15,5
cluster_3,3,15,3
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,2,15,2
cluster_3,0,13,0
cluster_3,1,14,1
cluster_3,1,14,1
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,13,0
cluster_3,0,12,0
cluster_3,1,14,1
cluster_3,0,14,0
cluster_3,1,14,1
cluster_3,0,14,1
cluster_3,0,13,0
cluster_3,0,11,0
cluster_3,1,13,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,1,14,1
cluster_3,0,12,0
cluster_3,2,15,2
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,1,13,0
cluster_3,0,12,0
cluster_3,0,13,0
cluster_3,1,14,1
cluster_3,1,13,0
cluster_3,1,14,1
cluster_3,0,14,1
cluster_3,0,11,0
cluster_3,1,14,1
cluster_3,2,13,1
cluster_3,1,12,0
cluster_3,2,12,1
cluster_3,1,13,0
cluster_3,0,13,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,11,0
cluster_3,1,10,0
cluster_3,2,11,0
cluster_3,1,13,0
cluster_3,1,12,0
cluster_3,2,12,0
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,2,14,2
cluster_3,0,8,0
cluster_3,0,9,0
cluster_3,3,11,1
cluster_3,4,12,2
cluster_3,1,12,0
cluster_3,1,12,0
cluster_3,5,14,3
cluster_3,2,12,1
cluster_3,0,10,0
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,4,12,2
cluster_3,0,7,0
cluster_3,2,8,0
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,1,11,1
cluster_3,0,10,0
cluster_3,4,12,4
cluster_3,1,8,1
cluster_3,0,6,0
cluster_3,2,11,2
cluster_3,0,10,1
cluster_3,0,10,0
cluster_3,0,9,0
cluster_3,2,12,2
cluster_3,0,6,0
cluster_3,0,11,0
cluster_3,0,6,0
cluster_3,2,10,2
cluster_3,1,11,2
cluster_3,1,12,2
cluster_3,3,14,4
cluster_3,1,12,1
cluster_3,3,12,3
cluster_3,1,11,1
cluster_3,1,12,2
cluster_3,0,10,0
cluster_3,3,13,4
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,13,1
cluster_3,0,12,0
cluster_3,0,13,0
cluster_3,3,11,3
cluster_3,5,14,5
cluster_3,1,12,2
cluster_3,2,14,3
cluster_3,2,13,3
cluster_3,0,11,1
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,1,13,0
cluster_3,1,13,0
cluster_3,2,9,1
cluster_3,0,8,0
cluster_3,1,11,0
cluster_3,2,13,2
cluster_3,1,12,2
cluster_3,1,12,2
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,2,13,0
cluster_3,4,15,1
cluster_3,4,11,2
cluster_3,0,7,0
cluster_3,1,12,1
cluster_3,1,12,1
cluster_3,1,12,2
cluster_3,2,13,3
cluster_3,0,11,0
cluster_3,1,12,0
cluster_3,2,12,0
cluster_3,2,11,0
cluster_3,4,13,3
cluster_3,4,14,3
cluster_3,1,13,1
cluster_3,0,11,0
cluster_3,1,12,2
cluster_3,0,10,1
cluster_3,2,13,3
cluster_3,0,12,1
cluster_3,2,12,2
cluster_3,4,14,4
cluster_3,1,12,1
cluster_3,0,9,0
cluster_3,0,12,0
cluster_3,3,15,3
cluster_3,0,11,1
cluster_3,0,9,0
cluster_3,1,12,2
cluster_3,2,13,2
cluster_3,1,12,1
cluster_3,0,11,0
cluster_3,0,11,1
cluster_3,0,11,0
cluster_3,4,15,5
cluster_3,0,12,0
cluster_3,0,6,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,1,14,1
cluster_3,1,14,1
cluster_3,0,10,0
cluster_3,0,12,1
cluster_3,3,14,3
cluster_3,2,13,2
cluster_3,1,11,1
cluster_3,1,11,1
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,1,13,3
cluster_3,0,8,0
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,1,11,0
cluster_3,1,11,0
cluster_3,3,13,4
cluster_3,2,12,3
cluster_3,2,10,0
cluster_3,2,9,0
cluster_3,0,12,2
cluster_3,0,12,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,3,14,2
cluster_3,2,12,1
cluster_3,2,10,1
cluster_3,1,10,1
cluster_3,3,11,1
cluster_3,2,10,0
cluster_3,1,15,3
cluster_3,0,11,0
cluster_3,1,15,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,2,11,0
cluster_6,7,13,4
cluster_6,7,13,5
cluster_7,8,15,6
cluster_3,4,12,2
cluster_3,0,12,0
cluster_3,2,15,2
cluster_3,0,11,0
cluster_3,2,15,0
cluster_3,1,13,0
cluster_3,2,12,0
cluster_3,3,10,1
cluster_3,1,8,0
cluster_3,3,11,1
cluster_3,2,11,1
cluster_3,3,12,2
cluster_3,3,13,1
cluster_3,2,14,0
cluster_3,1,13,0
cluster_3,2,14,0
cluster_3,2,14,1
cluster_3,2,12,2
cluster_3,2,12,2
cluster_3,3,13,3
cluster_3,2,12,2
cluster_3,1,9,0
cluster_3,6,15,4
cluster_3,1,12,0
cluster_3,3,15,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,11,1
cluster_3,1,10,1
cluster_3,3,12,2
cluster_3,1,11,1
cluster_3,0,10,0
cluster_3,1,12,0
cluster_3,1,13,0
cluster_3,0,11,0
cluster_3,2,13,1
cluster_3,3,14,3
cluster_3,1,11,1
cluster_3,4,11,2
cluster_3,4,9,1
cluster_3,0,9,1
cluster_3,2,12,3
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,11,1
cluster_3,3,12,3
cluster_3,2,9,1
cluster_3,2,7,0
cluster_3,1,6,1
cluster_3,4,11,4
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,13,1
cluster_3,1,11,2
cluster_3,0,9,0
cluster_3,1,10,2
cluster_3,0,9,0
cluster_1,6,10,7
cluster_3,3,9,3
cluster_3,0,9,0
cluster_3,0,11,0
cluster_3,0,14,2
cluster_3,0,11,0
cluster_3,1,11,2
cluster_3,3,12,4
cluster_3,0,11,2
cluster_3,0,10,1
cluster_3,2,13,3
cluster_3,2,13,2
cluster_3,0,10,0
cluster_3,0,11,1
cluster_3,0,10,0
cluster_3,0,10,0
cluster_3,1,12,2
cluster_3,0,10,0
cluster_3,1,11,1
cluster_3,2,12,2
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,0,12,1
cluster_3,0,10,0
cluster_3,2,14,3
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,1,12,1
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,0,14,0
cluster_3,1,14,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,2,15,2
cluster_3,1,13,0
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,3,15,2
cluster_3,0,14,0
cluster_3,1,14,0
cluster_3,0,12,0
cluster_3,1,14,0
cluster_3,1,14,1
cluster_3,1,13,0
cluster_3,5,15,3
cluster_3,2,13,1
cluster_3,0,11,0
cluster_3,2,15,1
cluster_3,0,13,0
cluster_3,1,14,0
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,1,12,0
cluster_3,0,10,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,1,14,1
cluster_3,1,14,1
cluster_3,1,13,1
cluster_3,0,10,0
cluster_3,0,10,0
cluster_3,3,13,3
cluster_3,1,11,0
cluster_3,0,10,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,12,1
cluster_3,0,10,0
cluster_3,2,12,2
cluster_3,1,11,1
cluster_3,1,11,2
cluster_3,0,9,0
cluster_3,0,9,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,1,12,1
cluster_3,1,12,2
cluster_3,0,8,0
cluster_3,2,12,3
cluster_3,1,11,2
cluster_3,0,9,0
cluster_3,2,12,3
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,2,13,3
cluster_3,0,9,0
cluster_3,0,11,1
cluster_3,1,12,2
cluster_3,0,11,0
cluster_3,0,12,1
cluster_3,0,12,0
cluster_3,0,13,1
cluster_3,0,12,0
cluster_3,0,12,1
cluster_3,3,14,3
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,12,1
cluster_3,1,13,2
cluster_3,0,12,0
cluster_3,1,14,0
cluster_3,0,13,0
cluster_3,1,14,1
cluster_3,1,13,1
cluster_3,1,12,1
cluster_3,2,13,2
cluster_3,1,13,2
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,2,15,2
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,9,0
cluster_3,1,12,1
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,0,10,0
cluster_3,2,13,2
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,2,13,2
cluster_3,2,13,2
cluster_3,2,13,2
cluster_3,0,12,0
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,2,14,3
cluster_3,0,12,1
cluster_3,0,10,0
cluster_3,0,9,0
cluster_3,2,13,2
cluster_3,1,12,1
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,1,12,0
cluster_3,0,11,0
cluster_3,3,14,2
cluster_3,1,13,1
cluster_3,1,12,1
cluster_3,2,13,2
cluster_3,0,5,0
cluster_3,0,11,0
cluster_3,2,13,2
cluster_3,0,12,0
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,2,14,3
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,13,1
cluster_3,0,11,1
cluster_3,2,15,5
cluster_3,0,13,3
cluster_3,0,12,2
cluster_3,0,12,1
cluster_3,0,13,2
cluster_3,0,13,1
cluster_3,0,13,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,11,2
cluster_3,0,9,0
cluster_3,0,13,3
cluster_3,0,12,1
cluster_3,0,12,1
cluster_3,1,14,3
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,1,13,2
cluster_3,3,12,3
cluster_3,1,10,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,2,13,1
cluster_3,1,12,1
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,2,10,1
cluster_3,3,11,3
cluster_3,3,12,1
cluster_3,2,10,0
cluster_3,2,11,0
cluster_3,0,10,0
cluster_3,1,11,0
cluster_3,0,10,0
cluster_3,1,10,0
cluster_3,2,11,1
cluster_3,4,11,3
cluster_3,5,12,4
cluster_3,0,7,0
cluster_3,2,14,4
cluster_3,0,12,1
cluster_3,0,11,0
cluster_3,1,12,0
cluster_3,0,10,0
cluster_3,2,15,2
cluster_3,0,10,0
cluster_3,0,14,1
cluster_3,0,14,0
cluster_3,2,12,4
cluster_3,1,12,3
cluster_3,3,15,4
cluster_3,1,13,1
cluster_3,2,12,1
cluster_3,6,15,5
cluster_3,1,13,1
cluster_3,2,15,2
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,3,12,5
cluster_3,0,10,2
cluster_3,3,13,3
cluster_3,0,10,0
cluster_3,1,11,0
cluster_3,0,10,0
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,10,1
cluster_3,1,11,2
cluster_3,2,12,1
cluster_3,1,11,0
cluster_3,2,12,0
cluster_3,1,11,0
cluster_3,1,13,1
cluster_3,0,11,0
cluster_3,1,14,2
cluster_3,0,13,1
cluster_3,0,12,0
cluster_3,1,13,0
cluster_3,1,13,0
cluster_3,0,11,0
cluster_7,8,15,6
cluster_3,4,14,2
cluster_3,2,13,2
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,9,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,1,13,0
cluster_3,4,15,3
cluster_3,2,12,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,2,13,2
cluster_3,3,14,3
cluster_3,1,12,1
cluster_3,3,13,5
cluster_3,0,6,0
cluster_3,1,12,2
cluster_3,2,12,2
cluster_3,3,11,2
cluster_3,1,10,1
cluster_3,1,12,3
cluster_3,2,13,3
cluster_3,2,14,3
cluster_3,1,12,1
cluster_3,0,9,3
cluster_3,3,12,5
cluster_3,0,9,1
cluster_3,2,11,2
cluster_1,7,15,8
cluster_3,0,6,0
cluster_3,2,12,4
cluster_3,0,10,1
cluster_3,1,12,1
cluster_3,0,10,0
cluster_3,2,12,3
cluster_3,2,12,3
cluster_3,1,11,1
cluster_3,1,10,0
cluster_3,1,9,1
cluster_3,2,9,1
cluster_3,2,11,3
cluster_3,2,12,3
cluster_3,5,13,4
cluster_3,6,14,5
cluster_3,0,11,1
cluster_3,1,11,1
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,1,9,0
cluster_3,1,9,1
cluster_3,1,9,1
cluster_3,1,10,2
cluster_3,2,10,1
cluster_3,2,9,1
cluster_3,0,11,0
cluster_3,0,12,1
cluster_3,0,11,0
cluster_3,1,13,2
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,2,13,2
cluster_3,0,9,0
cluster_3,0,10,0
cluster_3,0,10,0
cluster_3,1,11,1
cluster_3,2,12,1
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,12,1
cluster_3,0,12,1
cluster_3,0,11,0
cluster_3,2,14,2
cluster_3,1,13,2
cluster_6,6,10,2
cluster_6,6,11,3
cluster_3,2,9,0
cluster_3,2,10,1
cluster_3,1,12,2
cluster_3,1,14,3
cluster_3,0,13,2
cluster_3,0,14,2
cluster_3,0,14,1
cluster_3,0,14,1
cluster_3,3,8,0
cluster_3,4,9,1
cluster_3,2,9,0
cluster_3,1,10,0
cluster_3,3,14,4
cluster_3,0,10,0
cluster_3,0,13,1
cluster_3,0,10,0
cluster_3,1,14,2
cluster_3,0,13,0
cluster_3,2,12,1
cluster_3,3,13,2
cluster_3,1,12,1
cluster_3,2,13,2
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,1,12,1
cluster_3,0,10,0
cluster_3,1,12,0
cluster_3,0,11,0
cluster_3,2,14,2
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,0,9,0
cluster_3,1,12,1
cluster_3,3,14,2
cluster_3,3,13,2
cluster_3,2,12,0
cluster_3,1,11,0
cluster_3,2,12,0
cluster_3,3,12,3
cluster_3,0,9,0
cluster_3,1,10,0
cluster_3,3,12,2
cluster_3,5,13,4
cluster_7,8,15,6
cluster_3,2,11,0
cluster_3,3,13,2
cluster_3,0,11,0
cluster_3,1,12,0
cluster_3,5,13,4
cluster_3,1,9,0
cluster_3,0,9,0
cluster_3,2,11,1
cluster_3,3,13,2
cluster_3,0,10,0
cluster_3,0,6,0
cluster_3,2,12,2
cluster_3,0,10,0
cluster_3,1,12,1
cluster_3,3,12,0
cluster_3,3,13,0
cluster_3,1,12,0
cluster_3,2,13,1
cluster_3,0,13,0
cluster_3,2,15,3
cluster_3,1,14,2
cluster_3,0,12,1
cluster_3,0,11,1
cluster_3,0,11,1
cluster_3,2,11,0
cluster_3,3,13,0
cluster_3,1,13,0
cluster_3,1,14,1
cluster_3,0,13,0
cluster_3,0,15,2
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,9,0
cluster_3,0,5,0
cluster_3,0,11,2
cluster_3,1,13,4
cluster_3,1,12,4
cluster_3,0,10,1
cluster_3,0,7,0
cluster_3,2,15,4
cluster_3,1,13,1
cluster_3,0,10,0
cluster_3,0,13,1
cluster_3,0,12,0
cluster_3,2,12,3
cluster_3,2,12,4
cluster_3,0,6,0
cluster_3,3,13,5
cluster_3,0,8,0
cluster_3,1,12,1
cluster_3,1,12,0
cluster_3,2,13,2
cluster_3,2,13,2
cluster_3,2,13,2
cluster_3,1,8,1
cluster_3,1,8,1
cluster_3,4,12,4
cluster_3,0,4,0
cluster_3,2,10,1
cluster_3,2,10,0
cluster_7,8,15,6
cluster_3,3,11,1
cluster_3,1,9,0
cluster_3,2,11,1
cluster_3,1,8,0
cluster_3,1,8,1
cluster_3,2,9,2
cluster_3,4,12,4
cluster_3,3,11,2
cluster_3,3,11,2
cluster_3,2,10,0
cluster_3,1,9,0
cluster_3,3,11,2
cluster_3,4,12,3
cluster_3,0,9,0
cluster_3,0,11,2
cluster_3,0,11,2
cluster_3,0,10,1
cluster_3,2,13,3
cluster_3,0,8,0
cluster_3,1,12,0
cluster_3,0,6,0
cluster_3,2,12,2
cluster_3,1,12,2
cluster_3,1,12,2
cluster_3,1,13,3
cluster_3,1,12,3
cluster_3,0,12,2
cluster_3,1,13,2
cluster_3,0,12,0
cluster_3,2,13,1
cluster_3,0,12,0
cluster_3,0,12,1
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,3,15,4
cluster_3,0,11,1
cluster_3,1,13,2
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,13,1
cluster_3,1,13,2
cluster_3,0,11,1
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,2,14,3
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,1,13,0
cluster_3,6,15,5
cluster_3,0,12,1
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,14,1
cluster_3,0,11,0
cluster_3,1,14,2
cluster_3,1,14,1
cluster_3,0,14,0
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,0,11,0
cluster_3,0,13,1
cluster_3,0,14,0
cluster_3,1,15,1
cluster_3,0,11,0
cluster_3,0,13,1
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,0,14,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,1,8,0
cluster_3,2,10,0
cluster_3,2,12,0
cluster_3,2,12,1
cluster_3,2,13,3
cluster_3,0,12,1
cluster_3,0,12,0
cluster_3,0,15,0
cluster_3,0,14,0
cluster_3,0,15,1
cluster_7,7,15,6
cluster_3,3,12,2
cluster_3,2,13,1
cluster_3,1,12,0
cluster_3,0,10,0
cluster_3,0,11,1
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,1,15,1
cluster_3,0,14,1
cluster_3,3,13,3
cluster_3,0,10,0
cluster_3,2,14,2
cluster_3,1,13,1
cluster_3,0,11,1
cluster_3,2,13,3
cluster_3,2,13,1
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,11,1
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,10,0
cluster_3,0,11,1
cluster_3,2,13,3
cluster_3,0,11,0
cluster_3,1,13,0
cluster_3,0,10,0
cluster_3,1,12,0
cluster_3,2,13,3
cluster_3,1,12,2
cluster_3,0,11,0
cluster_3,0,10,0
cluster_3,0,11,1
cluster_3,2,13,3
cluster_3,0,10,0
cluster_3,2,14,1
cluster_3,1,13,0
cluster_3,0,11,0
cluster_3,1,11,1
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,12,1
cluster_3,0,10,1
cluster_3,2,12,3
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,1,13,1
cluster_3,2,13,2
cluster_3,1,11,1
cluster_3,0,9,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,9,0
cluster_3,0,9,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,2,12,1
cluster_3,4,14,4
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,1,12,1
cluster_3,4,12,4
cluster_3,4,12,4
cluster_3,3,13,3
cluster_3,0,11,0
cluster_3,3,12,2
cluster_3,1,10,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,2,9,2
cluster_3,1,8,0
cluster_3,0,9,0
cluster_3,2,11,1
cluster_3,1,10,0
cluster_3,1,9,0
cluster_3,2,13,3
cluster_3,1,13,2
cluster_3,1,13,1
cluster_3,2,12,2
cluster_3,3,10,2
cluster_3,2,8,1
cluster_3,0,9,0
cluster_3,2,11,1
cluster_3,2,10,1
cluster_3,2,10,1
cluster_3,2,11,2
cluster_3,0,11,1
cluster_3,1,13,1
cluster_3,0,10,0
cluster_3,0,12,0
cluster_3,1,12,1
cluster_3,2,12,3
cluster_3,3,12,3
cluster_3,2,13,2
cluster_3,0,11,0
cluster_3,0,10,1
cluster_3,0,10,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,1,12,1
cluster_3,3,12,3
cluster_3,2,10,2
cluster_3,0,10,0
cluster_3,0,10,0
cluster_3,1,11,2
cluster_3,0,7,0
cluster_3,2,14,2
cluster_3,0,12,0
cluster_3,0,14,0
cluster_3,0,11,0
cluster_3,3,12,3
cluster_3,3,12,3
cluster_3,1,13,1
cluster_3,0,12,0
cluster_3,0,11,1
cluster_3,4,14,4
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,14,0
cluster_3,0,13,0
cluster_3,0,8,0
cluster_3,0,9,0
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,3,15,3
cluster_3,1,14,0
cluster_3,1,15,1
cluster_3,2,14,1
cluster_3,1,10,1
cluster_3,3,13,3
cluster_3,2,14,2
cluster_3,0,14,0
cluster_3,1,11,1
cluster_3,2,13,3
cluster_3,0,12,0
cluster_3,2,15,1
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,9,0
cluster_3,2,13,3
cluster_3,0,13,0
cluster_3,0,13,0
cluster_3,2,11,2
cluster_3,1,11,1
cluster_3,1,14,2
cluster_3,0,11,0
cluster_3,0,8,0
cluster_3,2,14,2
cluster_3,3,13,3
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,9,0
cluster_3,2,13,3
cluster_3,2,14,2
cluster_3,0,13,0
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,9,0
cluster_3,1,11,2
cluster_3,0,11,0
cluster_3,0,14,0
cluster_3,5,14,6
cluster_3,0,10,1
cluster_3,2,13,2
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,2,11,2
cluster_3,0,9,0
cluster_3,0,13,0
cluster_3,0,12,0
cluster_3,2,11,3
cluster_3,0,9,0
cluster_3,1,12,1
cluster_3,0,11,0
cluster_3,1,14,1
cluster_3,1,13,1
cluster_3,3,10,2
cluster_3,1,9,0
cluster_3,1,13,1
cluster_3,0,14,0
cluster_3,0,12,0
cluster_3,2,14,0
cluster_3,0,10,0
cluster_3,2,12,0
cluster_3,0,9,0
cluster_3,2,12,2
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,0,14,0
cluster_3,0,13,0
cluster_3,2,14,1
cluster_3,2,13,1
cluster_3,0,10,0
cluster_7,7,15,6
cluster_3,0,8,0
cluster_3,4,12,4
cluster_3,0,10,0
cluster_3,1,12,0
cluster_3,0,11,0
cluster_3,0,12,0
cluster_3,0,9,0
cluster_3,1,12,1
cluster_3,0,10,0
cluster_3,2,11,2
cluster_3,3,9,3
cluster_3,0,6,0
cluster_3,3,12,3
cluster_3,3,12,2
cluster_3,3,10,1
cluster_3,3,10,0
cluster_3,1,11,2
cluster_3,2,13,3
cluster_3,1,11,2
cluster_3,2,10,2
cluster_3,1,7,1
cluster_3,5,11,5
cluster_3,1,9,1
cluster_3,4,12,3
cluster_3,3,10,0
cluster_3,2,9,0
cluster_3,1,12,1
cluster_3,0,7,0
cluster_3,1,10,1
cluster_3,0,8,0
cluster_3,4,11,4
cluster_3,4,11,4
cluster_3,2,11,1
cluster_3,0,11,0
cluster_3,1,13,0
cluster_3,0,12,0
cluster_3,2,13,2
cluster_3,1,11,0
cluster_3,0,9,0
cluster_3,3,11,3
cluster_3,5,14,6
cluster_3,0,9,0
cluster_3,1,11,0
cluster_3,0,10,0
cluster_3,0,12,0
cluster_3,0,14,1
cluster_3,0,12,0
cluster_3,0,12,0
cluster_3,0,11,0
cluster_3,0,11,1
cluster_3,3,12,4
cluster_3,3,13,4
cluster_3,0,9,0
cluster_3,1,13,2
cluster_3,0,11,1
cluster_3,1,12,3
cluster_3,0,12,0
cluster_3,0,14,0
cluster_3,0,12,1
cluster_3,0,10,1
cluster_3,0,10,1
cluster_7,7,15,7
cluster_3,2,13,3
cluster_3,0,10,0
cluster_3,0,11,1
cluster_3,0,11,2
cluster_3,0,15,0
cluster_3,0,14,1
cluster_3,0,11,0
cluster_3,1,13,3
cluster_3,1,12,3
cluster_3,0,10,0
cluster_3,4,15,5
cluster_3,1,14,2
cluster_3,0,11,0
cluster_3,0,11,0
cluster_3,0,15,0
cluster_3,0,14,1
cluster_3,0,12,1
cluster_3,2,13,4
cluster_3,1,12,2
cluster_3,0,11,0
cluster_3,1,14,1
cluster_3,0,13,0
cluster_3,0,13,1
cluster_3,0,13,1
cluster_3,0,9,1
cluster_3,1,12,2
cluster_3,0,11,1
cluster_3,0,10,1
cluster_1,5,15,7
cluster_3,0,8,1
cluster_3,2,12,3
cluster_3,0,10,0
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,2,13,3
cluster_3,1,12,2
cluster_3,0,10,0
cluster_3,3,14,4
cluster_3,0,11,2
cluster_3,0,9,1
cluster_3,2,12,2
cluster_3,1,12,1
cluster_3,0,11,0
cluster_3,0,13,0
cluster_3,2,13,2
cluster_3,1,11,0
cluster_3,0,11,0
cluster_3,5,15,5
cluster_3,0,11,1
cluster_3,0,11,1
cluster_3,0,11,1
cluster_3,0,11,0
cluster_3,1,13,1
cluster_3,1,14,1
cluster_3,1,12,0
cluster_3,2,13,1
cluster_3,2,13,0
cluster_3,1,12,0
